Label,Y,Ybin,Ypbin,y_prob,Filename
pituitary,3.0,1,1,0.988666224006785,Tr-pi_1003.jpg
pituitary,3.0,1,1,0.9675406092254074,Tr-pi_0257.jpg
pituitary,3.0,1,1,0.9889659881066692,Tr-pi_0101.jpg
pituitary,3.0,1,1,0.9720993266153785,Tr-pi_0069.jpg
pituitary,3.0,1,1,0.9871125416722414,Tr-pi_0142.jpg
pituitary,3.0,1,1,0.9788017136490467,Tr-pi_1284.jpg
pituitary,3.0,1,1,0.9999979414161134,Tr-pi_0086.jpg
pituitary,3.0,1,1,0.9802623589930739,Tr-pi_0821.jpg
pituitary,3.0,1,1,0.9729475091020847,Te-pi_0153.jpg
pituitary,3.0,1,1,0.9708922005705267,Tr-pi_0163.jpg
pituitary,3.0,1,1,0.9732559887015938,Tr-pi_0326.jpg
pituitary,3.0,1,1,0.9898214606602501,Tr-pi_0893.jpg
pituitary,3.0,1,1,0.9830998081336492,Tr-pi_1336.jpg
pituitary,3.0,1,1,0.9672788430090595,Tr-pi_1374.jpg
pituitary,3.0,1,1,0.9918728949896983,Tr-pi_0117.jpg
pituitary,3.0,1,1,0.9729810072980362,Te-pi_0201.jpg
pituitary,3.0,1,1,0.9758496848488302,Tr-pi_0412.jpg
pituitary,3.0,1,1,0.9871654448830947,Tr-pi_0374.jpg
pituitary,3.0,1,1,0.9836715623155726,Tr-pi_0210.jpg
pituitary,3.0,1,1,0.9999990522989546,Tr-pi_0663.jpg
pituitary,3.0,1,1,0.96718610041675,Tr-pi_0271.jpg
pituitary,3.0,1,1,0.9729307792695892,Tr-pi_0474.jpg
pituitary,3.0,1,1,0.9903412658386309,Tr-pi_0182.jpg
pituitary,3.0,1,1,0.9908588846638836,Te-pi_0132.jpg
pituitary,3.0,1,1,0.9741348318659689,Te-pi_0205.jpg
pituitary,3.0,1,1,0.9854214658317875,Tr-pi_0214.jpg
pituitary,3.0,1,1,0.9973724320838533,Tr-pi_0233.jpg
pituitary,3.0,1,1,0.9999811848202733,Tr-pi_0138.jpg
pituitary,3.0,1,1,0.9711778361605913,Te-pi_0245.jpg
pituitary,3.0,1,1,0.9734741673519542,Tr-pi_1223.jpg
pituitary,3.0,1,1,0.9723519858818801,Te-pi_0206.jpg
pituitary,3.0,1,1,0.9999993502565077,Te-piTr_0009.jpg
pituitary,3.0,1,1,0.9999961093798877,Tr-pi_0043.jpg
pituitary,3.0,1,1,0.9734226651104286,Tr-pi_0457.jpg
pituitary,3.0,1,1,0.9769369412491289,Tr-pi_0911.jpg
pituitary,3.0,1,1,0.9856807860882397,Tr-pi_1209.jpg
pituitary,3.0,1,1,0.9807569116304661,Tr-pi_1138.jpg
pituitary,3.0,1,1,0.9876462537631757,Tr-pi_0375.jpg
pituitary,3.0,1,1,0.9961558758244173,Tr-pi_1122.jpg
pituitary,3.0,1,1,0.9838163491278811,Tr-pi_0805.jpg
pituitary,3.0,1,1,0.9999999986574863,Tr-pi_0593.jpg
pituitary,3.0,1,1,0.9726366625987565,Tr-pi_1290.jpg
pituitary,3.0,1,1,0.7996461996088473,Tr-pi_1116.jpg
pituitary,3.0,1,1,0.9769849646342798,Tr-pi_1331.jpg
pituitary,3.0,1,1,0.9788654096658318,Tr-pi_1412.jpg
pituitary,3.0,1,1,0.9792735840789312,Tr-pi_1302.jpg
pituitary,3.0,1,1,0.9872624609298513,Tr-pi_1064.jpg
pituitary,3.0,1,1,0.976229284720861,Tr-pi_0437.jpg
pituitary,3.0,1,1,0.9999997973074658,Tr-pi_0621.jpg
pituitary,3.0,1,1,0.9718252254897738,Te-pi_0229.jpg
pituitary,3.0,1,1,0.9725378937772635,Tr-pi_0192.jpg
pituitary,3.0,1,1,0.9945753581900277,Tr-pi_0934.jpg
pituitary,3.0,1,1,0.9802689636970603,Te-pi_0296.jpg
pituitary,3.0,1,1,0.9703860125632667,Tr-pi_1027.jpg
pituitary,3.0,1,1,0.9942765383945065,Tr-pi_0131.jpg
pituitary,3.0,1,1,0.8046864354310328,Tr-pi_0713.jpg
pituitary,3.0,1,1,0.9770382655184918,Te-pi_0290.jpg
pituitary,3.0,1,1,0.9950228986256159,Tr-pi_1030.jpg
pituitary,3.0,1,1,0.9782890690982431,Tr-pi_1230.jpg
pituitary,3.0,1,1,0.9864928829304004,Tr-pi_0894.jpg
pituitary,3.0,1,1,0.9791292279648297,Te-pi_0129.jpg
pituitary,3.0,1,1,0.9999811874761622,Tr-pi_0965.jpg
pituitary,3.0,1,1,0.9784139321407953,Tr-pi_0930.jpg
pituitary,3.0,1,1,0.978398318627667,Tr-pi_1448.jpg
pituitary,3.0,1,1,0.9999929109695009,Tr-pi_0521.jpg
pituitary,3.0,1,1,0.97199305894457,Tr-pi_1160.jpg
pituitary,3.0,1,1,0.9730549212902386,Tr-pi_0461.jpg
pituitary,3.0,1,1,0.9787168919891299,Tr-pi_1153.jpg
pituitary,3.0,1,1,0.9706173425163985,Tr-pi_0030.jpg
pituitary,3.0,1,1,0.9929943806573397,Tr-pi_0239.jpg
pituitary,3.0,1,1,0.9741745230477158,Tr-pi_1429.jpg
pituitary,3.0,1,1,0.9784545707982868,Tr-pi_0361.jpg
pituitary,3.0,1,1,0.980658730672533,Tr-pi_0549.jpg
pituitary,3.0,1,1,0.9889435876018271,Tr-pi_0099.jpg
pituitary,3.0,1,1,0.9861172664572855,Tr-pi_0051.jpg
pituitary,3.0,1,1,0.9668176776883682,Tr-pi_0583.jpg
pituitary,3.0,1,1,0.99999999523675,Tr-pi_1000.jpg
pituitary,3.0,1,1,0.9827050946507647,Tr-pi_1235.jpg
pituitary,3.0,1,1,0.981954285414457,Tr-pi_1346.jpg
pituitary,3.0,1,1,0.9763110350046658,Te-pi_0292.jpg
pituitary,3.0,1,1,0.9733785227347217,Tr-pi_0301.jpg
pituitary,3.0,1,1,0.9729676266368166,Tr-pi_0322.jpg
pituitary,3.0,1,1,0.9847544645060238,Tr-pi_0773.jpg
pituitary,3.0,1,1,0.9703575032129117,Te-pi_0157.jpg
pituitary,3.0,1,1,0.9828678245865581,Te-pi_0059.jpg
pituitary,3.0,1,1,0.9999999937623525,Tr-pi_0557.jpg
pituitary,3.0,1,1,0.9681483352696252,Tr-pi_0275.jpg
pituitary,3.0,1,1,0.9897101093450434,Tr-pi_0095.jpg
pituitary,3.0,1,1,0.9787340761701196,Tr-pi_1260.jpg
pituitary,3.0,1,1,0.9646556982048482,Tr-pi_0702.jpg
pituitary,3.0,1,1,0.9870697541485896,Te-pi_0189.jpg
pituitary,3.0,1,1,0.9709880084386374,Tr-pi_0764.jpg
pituitary,3.0,1,1,0.9999999986303697,Tr-pi_0036.jpg
pituitary,3.0,1,1,0.978952885319127,Tr-pi_0332.jpg
pituitary,3.0,1,1,0.9999972286255681,Tr-pi_0140.jpg
pituitary,3.0,1,1,0.9719790005493129,Tr-pi_0255.jpg
pituitary,3.0,1,1,0.9800428019074259,Tr-pi_0353.jpg
pituitary,3.0,1,1,0.9724720393973082,Tr-pi_0672.jpg
pituitary,3.0,1,1,0.9999930426947592,Tr-pi_0245.jpg
pituitary,3.0,1,1,0.977990204853924,Tr-pi_0066.jpg
pituitary,3.0,1,1,0.9800197130633477,Tr-pi_0312.jpg
pituitary,3.0,1,1,0.9943514390493259,Tr-pi_0111.jpg
pituitary,3.0,1,1,0.9735265380490071,Tr-pi_0956.jpg
pituitary,3.0,1,1,0.9730648289239591,Tr-pi_1400.jpg
pituitary,3.0,1,1,0.9688543985951428,Tr-pi_0031.jpg
pituitary,3.0,1,1,0.9764226299708387,Tr-pi_0420.jpg
pituitary,3.0,1,1,0.9840325466976831,Tr-pi_1373.jpg
pituitary,3.0,1,1,0.967277132786173,Te-pi_0030.jpg
pituitary,3.0,1,1,0.97298540363506,Tr-pi_0804.jpg
pituitary,3.0,1,1,0.9936769464134987,Tr-pi_0966.jpg
pituitary,3.0,1,1,0.9805917731573788,Te-pi_0192.jpg
pituitary,3.0,1,1,0.9691464989599784,Te-pi_0049.jpg
pituitary,3.0,1,1,0.9721517713156578,Tr-pi_0061.jpg
pituitary,3.0,1,1,0.9712467235172765,Tr-pi_1088.jpg
pituitary,3.0,1,1,0.9805281633810403,Tr-pi_0982.jpg
pituitary,3.0,1,1,0.9768292610342352,Tr-pi_1315.jpg
pituitary,3.0,1,1,0.9778541411951767,Tr-pi_0507.jpg
pituitary,3.0,1,1,0.9847906225797348,Tr-pi_0715.jpg
pituitary,3.0,1,1,0.9970438491917127,Te-pi_0175.jpg
pituitary,3.0,1,1,0.9758523046644839,Tr-pi_0759.jpg
pituitary,3.0,1,1,0.9999887542416798,Tr-pi_0749.jpg
pituitary,3.0,1,1,0.97584069268637,Tr-pi_0870.jpg
pituitary,3.0,1,1,0.9762257608458542,Tr-pi_0923.jpg
pituitary,3.0,1,1,0.9883352294876009,Tr-pi_0558.jpg
pituitary,3.0,1,1,0.9787148599893275,Te-pi_0214.jpg
pituitary,3.0,1,1,0.9820456470437096,Tr-pi_0552.jpg
pituitary,3.0,1,1,0.9716579774947349,Tr-pi_1169.jpg
pituitary,3.0,1,1,0.9823990106769473,Tr-pi_1312.jpg
pituitary,3.0,1,1,0.971006669449927,Tr-pi_0744.jpg
pituitary,3.0,1,1,0.9684924154655989,Te-pi_0282.jpg
pituitary,3.0,1,1,0.9762259813657646,Tr-pi_1156.jpg
pituitary,3.0,1,1,0.9684762786484958,Tr-pi_1219.jpg
pituitary,3.0,1,1,0.9807409973160651,Tr-pi_0216.jpg
pituitary,3.0,1,1,0.9735664714849024,Tr-pi_1192.jpg
pituitary,3.0,1,1,0.9681860222590011,Tr-pi_1184.jpg
pituitary,3.0,1,1,0.5538303887085099,Tr-pi_0570.jpg
pituitary,3.0,1,1,0.9999998639390125,Tr-pi_0985.jpg
pituitary,3.0,1,1,0.9809726531121254,Tr-pi_1450.jpg
pituitary,3.0,1,1,0.9702108293300621,Tr-pi_0694.jpg
pituitary,3.0,1,1,0.9743881190698614,Te-pi_0101.jpg
pituitary,3.0,1,1,0.9829477560416074,Te-pi_0224.jpg
pituitary,3.0,1,1,0.9851671000497901,Tr-pi_1342.jpg
pituitary,3.0,1,1,0.9718455802210825,Tr-pi_1136.jpg
pituitary,3.0,1,1,0.9754333962506906,Tr-pi_0799.jpg
pituitary,3.0,1,1,0.9786918858499996,Tr-pi_1334.jpg
pituitary,3.0,1,1,0.9923749148898656,Tr-pi_0371.jpg
pituitary,3.0,1,1,0.9738373431615803,Tr-pi_1188.jpg
pituitary,3.0,1,1,0.986259525548032,Tr-pi_0352.jpg
pituitary,3.0,1,1,0.962759266826683,Tr-pi_0780.jpg
pituitary,3.0,1,1,0.9859508865552993,Te-pi_0111.jpg
pituitary,3.0,1,1,0.9708192837100865,Tr-pi_0458.jpg
pituitary,3.0,1,1,0.966562979992143,Tr-pi_1022.jpg
pituitary,3.0,1,1,0.9843291282235062,Tr-pi_0355.jpg
pituitary,3.0,1,1,0.9666329988788119,Tr-pi_1307.jpg
pituitary,3.0,1,1,0.9779346936893084,Te-pi_0195.jpg
pituitary,3.0,1,1,0.9999859424128459,Tr-pi_0710.jpg
pituitary,3.0,1,1,0.9720067626341601,Tr-pi_1023.jpg
pituitary,3.0,1,1,0.9999999641275426,Te-pi_0144.jpg
pituitary,3.0,1,1,0.964047834099433,Tr-pi_0414.jpg
pituitary,3.0,1,1,0.9755640284081111,Tr-pi_1002.jpg
pituitary,3.0,1,1,0.9808189864056325,Tr-pi_0158.jpg
pituitary,3.0,1,1,0.9670131495092217,Tr-pi_0878.jpg
pituitary,3.0,1,1,0.9894866176630743,Tr-pi_0186.jpg
pituitary,3.0,1,1,0.9839764940645758,Tr-pi_0057.jpg
pituitary,3.0,1,1,0.9999999350590763,Tr-pi_0647.jpg
pituitary,3.0,1,1,0.9772527209857057,Tr-pi_1190.jpg
pituitary,3.0,1,1,0.9727197490250378,Tr-pi_0509.jpg
pituitary,3.0,1,1,0.9767420047392408,Tr-pi_0605.jpg
pituitary,3.0,1,1,0.9696628384036442,Te-pi_0225.jpg
pituitary,3.0,1,1,0.9694347200192992,Te-pi_0279.jpg
pituitary,3.0,1,1,0.9655379373600524,Tr-pi_0501.jpg
pituitary,3.0,1,1,0.8984969791532395,Tr-pi_0578.jpg
pituitary,3.0,1,1,0.9710715565906458,Tr-pi_0466.jpg
pituitary,3.0,1,1,0.9831558763198825,Te-pi_0243.jpg
pituitary,3.0,1,1,0.9602650870119225,Tr-pi_0499.jpg
pituitary,3.0,1,1,0.9723966363729603,Tr-pi_1151.jpg
pituitary,3.0,1,1,0.9750878404395307,Tr-pi_0866.jpg
pituitary,3.0,1,1,0.9709963378112292,Tr-pi_1134.jpg
pituitary,3.0,1,1,0.9845308652775573,Tr-pi_0809.jpg
pituitary,3.0,1,1,0.9787850294138787,Tr-pi_1130.jpg
pituitary,3.0,1,1,0.9999899036018705,Tr-pi_0600.jpg
pituitary,3.0,1,1,0.9859252700392734,Tr-pi_0237.jpg
pituitary,3.0,1,1,0.9999999794875735,Tr-pi_0652.jpg
pituitary,3.0,1,1,0.9658985053821696,Tr-pi_1189.jpg
pituitary,3.0,1,1,0.9818134762520548,Tr-pi_0209.jpg
pituitary,3.0,1,1,0.9711817406620208,Tr-pi_0103.jpg
pituitary,3.0,1,1,0.9795487127269524,Tr-pi_0845.jpg
pituitary,3.0,1,1,0.9764038080501309,Tr-pi_1423.jpg
pituitary,3.0,1,1,0.970680435728891,Te-pi_0244.jpg
pituitary,3.0,1,1,0.9758376210210442,Tr-pi_0960.jpg
pituitary,3.0,1,1,0.9900994367079444,Tr-pi_0741.jpg
pituitary,3.0,1,1,0.9728221526954917,Tr-pi_0447.jpg
pituitary,3.0,1,1,0.9750109658071693,Tr-pi_1266.jpg
pituitary,3.0,1,1,0.9781654686947535,Tr-pi_0857.jpg
pituitary,3.0,1,1,0.9713293076192667,Tr-pi_0765.jpg
pituitary,3.0,1,1,0.9845141364308803,Tr-pi_0224.jpg
pituitary,3.0,1,1,0.9785472819250961,Tr-pi_0306.jpg
pituitary,3.0,1,1,0.9737802400968574,Tr-pi_1392.jpg
pituitary,3.0,1,1,0.9778886443630882,Te-pi_0110.jpg
pituitary,3.0,1,1,0.9765914782094117,Tr-pi_1433.jpg
pituitary,3.0,1,1,0.9690616606249628,Tr-pi_1044.jpg
pituitary,3.0,1,1,0.9763499977520312,Te-pi_0254.jpg
pituitary,3.0,1,1,0.9596325842420124,Tr-pi_0789.jpg
pituitary,3.0,1,1,0.9805840384468094,Tr-pi_1222.jpg
pituitary,3.0,1,1,0.9806922644973219,Tr-pi_0345.jpg
pituitary,3.0,1,1,0.9781769476326287,Tr-pi_0899.jpg
pituitary,3.0,1,1,0.9711028827317663,Tr-pi_0580.jpg
pituitary,3.0,1,1,0.999996309951251,Tr-pi_0123.jpg
pituitary,3.0,1,1,0.980948579062291,Tr-pi_1261.jpg
pituitary,3.0,1,1,0.9793513301765221,Tr-pi_1259.jpg
pituitary,3.0,1,1,0.9792403355398511,Tr-pi_1434.jpg
pituitary,3.0,1,1,0.9764754821627937,Tr-pi_0828.jpg
pituitary,3.0,1,1,0.98747758456956,Tr-pi_0098.jpg
pituitary,3.0,1,1,0.9885504995188029,Tr-pi_0706.jpg
pituitary,3.0,1,1,0.9706983837496018,Tr-pi_1144.jpg
pituitary,3.0,1,1,0.9696009433118371,Tr-pi_0291.jpg
pituitary,3.0,1,1,0.9999958964071696,Te-pi_0039.jpg
pituitary,3.0,1,1,0.9792874722557189,Te-pi_0091.jpg
pituitary,3.0,1,1,0.9802024562649472,Tr-piTr_0005.jpg
pituitary,3.0,1,1,0.9723777986868453,Tr-pi_1024.jpg
pituitary,3.0,1,1,0.975937168675774,Tr-pi_0455.jpg
pituitary,3.0,1,1,0.9792064941654799,Tr-pi_1411.jpg
pituitary,3.0,1,1,0.9863490478922238,Tr-pi_1069.jpg
pituitary,3.0,1,1,0.9812386183461452,Te-pi_0226.jpg
pituitary,3.0,1,1,0.9755420559125685,Tr-pi_0708.jpg
pituitary,3.0,1,1,0.9674069375790421,Tr-pi_1200.jpg
pituitary,3.0,1,1,0.9618269454647195,Tr-pi_0872.jpg
pituitary,3.0,1,1,0.9808760782906414,Te-pi_0218.jpg
pituitary,3.0,1,1,0.9708097096618166,Tr-pi_1166.jpg
pituitary,3.0,1,1,0.9963039147775424,Tr-pi_0886.jpg
pituitary,3.0,1,1,0.9952347293597628,Tr-pi_0661.jpg
pituitary,3.0,1,1,0.9726828789486738,Tr-pi_1456.jpg
pituitary,3.0,1,1,0.9759394113011987,Tr-pi_0208.jpg
pituitary,3.0,1,1,0.9793521191090188,Tr-pi_0330.jpg
pituitary,3.0,1,1,0.9848845344208077,Tr-pi_0104.jpg
pituitary,3.0,1,1,0.9796361614039687,Tr-pi_1415.jpg
pituitary,3.0,1,1,0.9674303517250633,Te-pi_0198.jpg
pituitary,3.0,1,1,0.9561506165456083,Tr-pi_1103.jpg
pituitary,3.0,1,1,0.975557994513856,Te-pi_0070.jpg
pituitary,3.0,1,1,0.9863363393541522,Tr-pi_0377.jpg
pituitary,3.0,1,1,0.9924990043493148,Tr-pi_0740.jpg
pituitary,3.0,1,1,0.9778577535683078,Tr-pi_1155.jpg
pituitary,3.0,1,1,0.555946531055689,Tr-pi_1049.jpg
pituitary,3.0,1,1,0.9847027591630071,Tr-pi_0092.jpg
pituitary,3.0,1,1,0.9732622829154107,Tr-pi_0032.jpg
pituitary,3.0,1,1,0.9766638147261051,Te-pi_0127.jpg
pituitary,3.0,1,1,0.9742423580835816,Tr-pi_1162.jpg
pituitary,3.0,1,1,0.9999999649394982,Te-pi_0018.jpg
pituitary,3.0,1,1,0.9769586892175683,Tr-pi_1425.jpg
pituitary,3.0,1,1,0.9999999991083565,Tr-pi_1105.jpg
pituitary,3.0,1,1,0.9793124964048334,Tr-pi_0843.jpg
pituitary,3.0,1,0,0.14797236048681262,Tr-pi_0714.jpg
pituitary,3.0,1,1,0.9779813055022575,Tr-pi_0854.jpg
pituitary,3.0,1,1,0.9999960910748829,Tr-pi_1087.jpg
pituitary,3.0,1,1,0.9776303339423008,Tr-pi_1220.jpg
pituitary,3.0,1,1,0.9790678536941714,Tr-pi_0197.jpg
pituitary,3.0,1,1,0.9999875293806936,Tr-pi_0569.jpg
pituitary,3.0,1,1,0.9775777953558399,Tr-pi_0757.jpg
pituitary,3.0,1,1,0.9734684487301524,Tr-pi_0502.jpg
pituitary,3.0,1,1,0.9957109279978356,Tr-pi_0530.jpg
pituitary,3.0,1,1,0.9778029217574981,Tr-pi_0180.jpg
pituitary,3.0,1,1,0.9884798025907755,Tr-pi_0586.jpg
pituitary,3.0,1,1,0.9709650871858326,Tr-pi_0451.jpg
pituitary,3.0,1,1,0.9999999634095215,Tr-pi_0574.jpg
pituitary,3.0,1,1,0.9766512802878659,Tr-pi_0299.jpg
pituitary,3.0,1,1,0.9714190561062558,Tr-pi_1142.jpg
pituitary,3.0,1,1,0.9759503315109708,Tr-pi_1163.jpg
pituitary,3.0,1,1,0.9794002087501424,Tr-pi_1182.jpg
pituitary,3.0,1,1,0.9747416922033468,Tr-pi_0818.jpg
pituitary,3.0,1,1,0.9789863268425044,Tr-pi_0247.jpg
pituitary,3.0,1,1,0.9800185192185145,Tr-pi_1226.jpg
pituitary,3.0,1,1,0.9712600479463233,Te-pi_0020.jpg
pituitary,3.0,1,1,0.9725871941461091,Tr-pi_1250.jpg
pituitary,3.0,1,1,0.9850676386640029,Tr-pi_0824.jpg
pituitary,3.0,1,1,0.999987828909305,Tr-pi_0939.jpg
pituitary,3.0,1,1,0.9847314688666025,Tr-pi_0337.jpg
pituitary,3.0,1,1,0.9913924884179338,Tr-pi_0022.jpg
pituitary,3.0,1,1,0.9793429760414284,Tr-pi_0426.jpg
pituitary,3.0,1,1,0.9706187139651055,Tr-pi_0735.jpg
pituitary,3.0,1,1,0.9727774107822451,Tr-pi_0168.jpg
pituitary,3.0,1,1,0.9953516821434132,Tr-pi_0227.jpg
pituitary,3.0,1,1,0.9654328847843995,Tr-pi_0145.jpg
pituitary,3.0,1,1,0.9755624984197602,Tr-pi_0360.jpg
pituitary,3.0,1,1,0.9791440106740522,Tr-pi_1133.jpg
pituitary,3.0,1,1,0.9559815613666703,Tr-pi_0363.jpg
pituitary,3.0,1,1,0.9723044035680549,Tr-pi_0465.jpg
pituitary,3.0,1,1,0.9932443666016706,Tr-pi_0242.jpg
pituitary,3.0,1,1,0.9807789526794912,Te-pi_0263.jpg
pituitary,3.0,1,1,0.9711521384586972,Tr-pi_0907.jpg
pituitary,3.0,1,1,0.9757595594937993,Tr-pi_1359.jpg
pituitary,3.0,1,1,0.9871341402887548,Tr-pi_0185.jpg
pituitary,3.0,1,1,0.9773683192412007,Tr-pi_0622.jpg
pituitary,3.0,1,1,0.9999996693610165,Tr-pi_1091.jpg
pituitary,3.0,1,1,0.9763508572238125,Tr-pi_0516.jpg
pituitary,3.0,1,1,0.984036943685857,Tr-pi_0282.jpg
pituitary,3.0,1,1,0.9799621070788377,Te-pi_0268.jpg
pituitary,3.0,1,1,0.9778346761601481,Tr-pi_0298.jpg
pituitary,3.0,1,1,0.9792872827273902,Tr-pi_1413.jpg
pituitary,3.0,1,1,0.9703512129509068,Te-pi_0251.jpg
pituitary,3.0,1,1,0.9915884303558101,Tr-pi_1343.jpg
pituitary,3.0,1,1,0.9802527421648971,Tr-pi_0323.jpg
pituitary,3.0,1,1,0.9721906369743292,Tr-pi_0929.jpg
pituitary,3.0,1,1,0.9999999003402016,Tr-pi_0999.jpg
pituitary,3.0,1,1,0.9811191823926423,Tr-pi_0303.jpg
pituitary,3.0,1,1,0.9817296272016744,Tr-pi_0404.jpg
pituitary,3.0,1,1,0.963250304100407,Tr-pi_0089.jpg
pituitary,3.0,1,1,0.9868092932326886,Tr-pi_0721.jpg
pituitary,3.0,1,1,0.9962030154513992,Tr-pi_0193.jpg
pituitary,3.0,1,1,0.9673980769750291,Tr-pi_0489.jpg
pituitary,3.0,1,1,0.970372644147492,Tr-pi_0415.jpg
pituitary,3.0,1,1,0.9939810862938572,Te-pi_0122.jpg
pituitary,3.0,1,1,0.9648620315873767,Tr-pi_0585.jpg
pituitary,3.0,1,1,0.9746525727311706,Tr-pi_0316.jpg
pituitary,3.0,1,1,0.9759230028220685,Tr-pi_0700.jpg
pituitary,3.0,1,1,0.9750153705763642,Tr-pi_0584.jpg
pituitary,3.0,1,1,0.9999895173100793,Tr-pi_0648.jpg
pituitary,3.0,1,1,0.9892820968168272,Tr-pi_1072.jpg
pituitary,3.0,1,1,0.96406576159337,Tr-pi_0684.jpg
pituitary,3.0,1,1,0.9670847393711985,Tr-pi_1055.jpg
pituitary,3.0,1,1,0.9729521977112617,Tr-pi_0908.jpg
pituitary,3.0,1,1,0.9969025990427655,Tr-pi_0792.jpg
pituitary,3.0,1,1,0.9819088617437959,Tr-pi_0638.jpg
pituitary,3.0,1,1,0.9999991015659656,Te-pi_0174.jpg
pituitary,3.0,1,1,0.9958459591230512,Tr-pi_0402.jpg
pituitary,3.0,1,1,0.9723291279419554,Tr-pi_0903.jpg
pituitary,3.0,1,1,0.97606073444187,Tr-pi_0500.jpg
pituitary,3.0,1,1,0.9802506064632395,Te-pi_0257.jpg
pituitary,3.0,1,1,0.9781209547401916,Tr-pi_1409.jpg
pituitary,3.0,1,1,0.9750632573544937,Tr-pi_0378.jpg
pituitary,3.0,1,1,0.9799249388933667,Tr-pi_0250.jpg
pituitary,3.0,1,1,0.988150937146905,Tr-pi_0609.jpg
pituitary,3.0,1,1,0.9999981278465006,Tr-pi_0547.jpg
pituitary,3.0,1,1,0.967786477223067,Tr-pi_1012.jpg
pituitary,3.0,1,1,0.9999956483919428,Tr-pi_1004.jpg
pituitary,3.0,1,1,0.9899922315867327,Tr-pi_0591.jpg
pituitary,3.0,1,1,0.9858531333504492,Tr-pi_0542.jpg
pituitary,3.0,1,1,0.9805227483006576,Tr-pi_0820.jpg
pituitary,3.0,1,1,0.9743593526758921,Tr-pi_0563.jpg
pituitary,3.0,1,1,0.9999987218134629,Tr-pi_0488.jpg
pituitary,3.0,1,1,0.9865946134916913,Tr-pi_0887.jpg
pituitary,3.0,1,1,0.9704253694250622,Tr-pi_0678.jpg
pituitary,3.0,1,1,0.9701068954963729,Tr-pi_1143.jpg
pituitary,3.0,1,1,0.9736511669974086,Te-pi_0221.jpg
pituitary,3.0,1,1,0.9927199003507181,Tr-pi_1097.jpg
pituitary,3.0,1,1,0.9999998211882345,Tr-pi_0997.jpg
pituitary,3.0,1,1,0.9738675277511813,Tr-pi_0905.jpg
pituitary,3.0,1,1,0.9809918490209879,Tr-pi_1352.jpg
pituitary,3.0,1,1,0.9804882148589628,Tr-pi_1180.jpg
pituitary,3.0,1,1,0.9696425651216227,Tr-pi_1289.jpg
pituitary,3.0,1,1,0.9894978144881451,Tr-pi_1119.jpg
pituitary,3.0,1,1,0.9799586261429701,Te-pi_0096.jpg
pituitary,3.0,1,1,0.9745339404724752,Te-pi_0185.jpg
pituitary,3.0,1,1,0.9776810389851354,Tr-pi_1167.jpg
pituitary,3.0,1,1,0.9736870498371296,Tr-pi_1267.jpg
pituitary,3.0,1,1,0.9772837570214794,Tr-pi_1257.jpg
pituitary,3.0,1,1,0.9819971198726946,Tr-pi_1382.jpg
pituitary,3.0,1,1,0.990041521964015,Tr-pi_0033.jpg
pituitary,3.0,1,1,0.9831072258875398,Tr-pi_1102.jpg
pituitary,3.0,1,1,0.9792729169488676,Tr-pi_0851.jpg
pituitary,3.0,1,1,0.9763269676606382,Tr-pi_1317.jpg
pituitary,3.0,1,1,0.9939047149906759,Tr-pi_0222.jpg
pituitary,3.0,1,1,0.9664730732545886,Tr-pi_0396.jpg
pituitary,3.0,1,1,0.9715989012326534,Te-pi_0106.jpg
pituitary,3.0,1,1,0.9785363342328945,Tr-pi_1299.jpg
pituitary,3.0,1,1,0.9866828202105942,Tr-pi_0159.jpg
pituitary,3.0,1,1,0.9806023699071466,Tr-pi_1238.jpg
pituitary,3.0,1,1,0.9934659630689846,Tr-pi_0113.jpg
pituitary,3.0,1,1,0.9765777746722049,Tr-pi_0421.jpg
pituitary,3.0,1,1,0.9955725810351407,Tr-pi_0228.jpg
pituitary,3.0,1,1,0.9956467133005584,Tr-pi_1037.jpg
pituitary,3.0,1,1,0.9759247502059843,Tr-pi_0100.jpg
pituitary,3.0,1,1,0.9826306887568858,Tr-pi_0384.jpg
pituitary,3.0,1,1,0.9654423031005699,Tr-pi_1057.jpg
pituitary,3.0,1,1,0.99386827726413,Tr-pi_0529.jpg
pituitary,3.0,1,1,0.9752559154852808,Te-pi_0104.jpg
pituitary,3.0,1,1,0.9703415443717875,Tr-pi_1145.jpg
pituitary,3.0,1,1,0.9813828440592592,Tr-pi_1207.jpg
pituitary,3.0,1,1,0.9999966910685008,Tr-pi_0940.jpg
pituitary,3.0,1,1,0.9959914247707132,Te-pi_0057.jpg
pituitary,3.0,1,1,0.974034372707796,Tr-pi_0293.jpg
pituitary,3.0,1,1,0.9731020140383082,Tr-pi_0786.jpg
pituitary,3.0,1,1,0.9959486250210524,Te-pi_0054.jpg
pituitary,3.0,1,1,0.9793379967820096,Tr-pi_1194.jpg
pituitary,3.0,1,1,0.9660194675228626,Tr-pi_0010.jpg
pituitary,3.0,1,1,0.9890991688802581,Tr-pi_0369.jpg
pituitary,3.0,1,1,0.9882001068033708,Tr-pi_0589.jpg
pituitary,3.0,1,1,0.9749207597022889,Tr-pi_1356.jpg
pituitary,3.0,1,1,0.9795454419896859,Te-pi_0126.jpg
pituitary,3.0,1,1,0.980856772991346,Tr-pi_0307.jpg
pituitary,3.0,1,1,0.9753002869748824,Tr-pi_1418.jpg
